t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
331.70000000000005,3163.9852769965255,0.38765351509930623,100.00000000004914,14.99999655552339,0.010165347332255246,-6.445685899358597e-13
331.8,3165.515276648388,0.3886551703722121,100.00000000004907,14.999996999248443,0.009488020749119318,-6.539515219863292e-13
331.90000000000003,3167.0452763446096,0.3895890662976584,100.000000000049,14.999997397362225,0.008836239385799638,-6.629774830778654e-13
332.0,3168.57527608063,0.3904577583557273,100.00000000004893,14.999997753722514,0.008209038893369758,-6.716605992222468e-13
332.1,3170.1052758522737,0.3912637055570892,100.00000000004886,14.999998071883248,0.007605491358671814,-6.800144402464915e-13
332.20000000000005,3171.6352756557217,0.39200927408782715,100.00000000004879,14.999998355117736,0.007024703926637902,-6.880520416834028e-13
332.3,3173.1652754874817,0.3926967408164483,100.00000000004871,14.99999860644008,0.006465817474735801,-6.95785925801424e-13
332.40000000000003,3174.695275344363,0.3933282966682964,100.00000000004864,14.999998828625044,0.00592800533756614,-7.03224720916437e-13
332.5,3176.2252752234517,0.3939060498723821,100.00000000004857,14.999999024226364,0.005410472079712713,-7.103835114591757e-13
332.6,3177.75527512209,0.39443202908545744,100.0000000000485,14.999999195593722,0.004912452315019549,-7.172733929048695e-13
332.70000000000005,3179.285275037855,0.3949081863979795,100.00000000004843,14.999999344888417,0.0044332095705374485,-7.239016034648001e-13
332.8,3180.81527496854,0.3953364002264307,100.00000000004836,14.999999474097871,0.003972035193449224,-7.302819310935993e-13
332.90000000000003,3182.3452749121366,0.39571847809629573,100.00000000004829,14.999999585049027,0.00352824729934687,-7.364242064023578e-13
333.0,3183.8752748668194,0.3960561593198312,100.00000000004822,14.999999679420732,0.003101189760295489,-7.423378729046526e-13
333.1,3185.4052748309305,0.39635111757260777,100.00000000004815,14.999999758755196,0.00269023123117805,-7.480320022580219e-13
333.20000000000005,3186.935274802967,0.39660496337265483,100.00000000004808,14.99999982446857,0.0022947642128720506,-7.535153089059793e-13
333.3,3188.4652747815667,0.3968192464658912,100.000000000048,14.999999877860748,0.0019142041508640318,-7.587961641441321e-13
333.40000000000003,3189.9952747654975,0.3969954581213873,100.00000000004793,14.999999920124381,0.001547988567960646,-7.638826096330276e-13
333.5,3191.5252747536474,0.3971350333398697,100.00000000004785,14.99999995235325,0.0011955762298057914,-7.687806298723311e-13
333.6,3193.055274745013,0.3972393529787488,100.00000000004776,14.999999975549988,0.000856446341962157,-7.734890104669855e-13
333.70000000000005,3194.5852747386907,0.3973097457968283,100.00000000004768,14.999999990633212,0.0005300977773625479,-7.780152497867369e-13
333.8,3196.11527473387,0.39734749042173373,100.00000000004759,14.999999998444105,0.0002160483329815891,-7.823665507050164e-13
333.90000000000003,3197.6452747298245,0.3973538172429827,100.0000000000475,14.999999999752514,-8.616598537807923e-05,-7.865498322361941e-13
334.0,3199.175274725903,0.3973299102335103,100.00000000004742,14.999999995262575,-0.00037699165124912794,-7.905717407149881e-13
334.1,3200.7052747215266,0.3972769087023543,100.00000000004734,14.999999985617906,-0.0006568582796361157,-7.944386605360302e-13
334.20000000000005,3202.23527471618,0.397195908981105,100.00000000004725,14.999999971406398,-0.0009261792641102834,-7.981567244708746e-13
334.3,3203.765274709406,0.39708796604662316,100.00000000004717,14.999999953164656,-0.0011853523898102433,-8.017318235790659e-13
334.40000000000003,3205.295274700803,0.39695409508243784,100.00000000004708,14.999999931382085,-0.001434760423260355,-8.051696167292197e-13
334.5,3206.825274690016,0.3967952729811419,100.000000000047,14.99999990650466,-0.0016747716798840623,-8.084755397454536e-13
334.6,3208.3552746767364,0.39661243979001715,100.00000000004691,14.999999878938429,-0.001905740570056251,-8.116548141938939e-13
334.70000000000005,3209.8852746606954,0.3964065001020351,100.00000000004682,14.999999849052713,-0.002128008124506723,-8.147124558234118e-13
334.8,3211.4152746416607,0.3961783243943002,100.00000000004674,14.999999817183088,-0.002341902499856146,-8.176532826741835e-13
334.90000000000003,3212.9452746194347,0.3959287503159215,100.00000000004665,14.999999783634118,-0.0025477394650362485,-8.204819228671359e-13
335.0,3214.4752745938495,0.3956585839272262,100.00000000004657,14.99999974868189,-0.0027458228693175725,-8.232028220868255e-13
335.1,3216.0052745647645,0.3953686008921537,100.00000000004648,14.999999712576338,-0.0029364450926407013,-8.258202507698053e-13
335.20000000000005,3217.535274532065,0.3950595476256018,100.0000000000464,14.999999675543402,-0.0031198874789205547,-8.283383110100635e-13
335.3,3219.0652744956583,0.3947321423974269,100.00000000004631,14.999999637787003,-0.0032964207529679675,-8.307609431926563e-13
335.40000000000003,3220.595274455472,0.39438707639473797,100.00000000004623,14.999999599490884,-0.003466305421648402,-8.330919323662289e-13
335.5,3222.1252744114527,0.394025014744061,100.00000000004614,14.99999956082029,-0.0036297921598741627,-8.353349143646895e-13
335.6,3223.6552743635625,0.3936465974948903,100.00000000004606,14.999999521923511,-0.003787122182003907,-8.374933816879043e-13
335.70000000000005,3225.1852743117793,0.39325244056608755,100.00000000004597,14.999999482933337,-0.00393852759920155,-8.395706891508932e-13
335.8,3226.715274256094,0.39284313665653225,100.00000000004589,14.999999443968353,-0.004084231763285706,-8.415700593106267e-13
335.90000000000003,3228.2452741965085,0.3924192561213753,100.0000000000458,14.999999405134174,-0.00422444959758077,-8.434945876791773e-13
336.0,3229.775274133037,0.39198134781519595,100.00000000004572,14.999999366524554,-0.004359387915261341,-8.453472477316253e-13
